,2000,2200,2400,2600,2800,3000,3200,3400,3600,3800,4000,4200,4400,4600,4800,5000,5200,5400,5600,5800,6000,6200,6400,6600,6800,7000,7500,8000
2000,54609,56816,59786,61012,61126,61197,67662,68845,77125,78307,79489,83239,84422,92745,93927,95110,98859,100042,101224,102406,103588,109427,110574,111721,112869,118828,127081,135335
2200,56169,58682,61649,62937,63078,63173,69970,71212,79552,80794,82036,86119,87361,95743,96985,98227,102310,103552,104794,106036,107277,113329,114534,115739,116945,122961,131388,139815
2400,61688,64373,67205,68555,68656,68710,75838,77139,85539,86840,88142,92555,93856,102298,103600,104901,109315,110616,111918,113218,114520,120679,121941,123204,124467,130542,139143,147744
2600,63241,66228,69059,70470,70598,70676,78134,79495,87954,89315,90676,95419,96781,105283,106644,108005,109366,110686,112007,113327,114647,120825,122107,123388,124669,130617,139128,147639
2800,64793,68083,70912,72385,72540,72642,80430,81851,90370,91791,93211,98285,99705,108267,109688,111108,112697,114075,115453,116831,118209,124594,125931,127268,128605,134610,143289,151968
3000,66346,69940,72766,74300,74481,74608,82727,84207,92786,94265,95746,101150,102631,111252,112732,114213,116028,117464,118900,120336,121771,128362,129755,131148,132541,138602,147449,156296
3200,70923,74721,77444,79041,79198,79297,87749,89290,97928,99467,101008,106744,108285,116966,118505,120045,122009,123502,124996,126490,127984,134702,136151,137601,139050,145167,154183,163199
3400,72475,76576,79297,80956,81139,81263,90046,91646,100343,101943,103542,109610,111209,119950,121550,123148,125340,126891,128443,129994,131546,138470,139976,141481,142986,149160,158343,167527
3600,81915,86056,88512,90233,90311,90328,99441,101100,109857,111516,113175,119573,121232,130032,131691,133351,135556,137165,138775,140384,141993,148919,150480,152042,153604,159833,169185,178538
3800,83468,87912,90365,92148,92253,92294,101737,103456,112272,113991,115710,122438,124157,133017,134735,136454,138887,140554,142221,143888,145556,152687,154305,155922,157540,163825,173346,182867
4000,85020,89767,92219,94063,94195,94260,104034,105812,114688,116467,118245,125303,127082,136001,137780,139558,142218,143943,145668,147393,149118,156454,158128,159802,161476,167817,177506,187194
4200,86580,91633,94082,95988,96146,96235,106342,108180,117115,118954,120792,128183,130021,139000,140838,142676,145565,147348,149130,150913,152697,160240,161970,163699,165429,171827,181685,191542
4400,88132,93488,95935,97903,98087,98201,108639,110535,119531,121429,123327,131048,132946,141984,143882,145780,148896,150737,152577,154418,156259,164008,165794,167580,169366,175819,185845,195870
4500,88909,94416,96862,98861,99058,99185,109786,111714,120739,122666,124594,132481,134408,143476,145404,147331,150562,152431,154301,156171,158040,165892,167706,169520,171334,177816,187926,198036
4600,97619,103014,105195,107224,107303,107309,118076,120032,129088,131045,133003,141055,143012,152110,154067,156024,159153,161052,162951,164850,166748,174497,176339,178181,180023,186533,196726,206920
4800,99172,104870,107047,109139,109244,109275,120372,122389,131504,133521,135537,143919,145936,155094,157111,159128,162485,164441,166397,168353,170310,178265,180163,182061,183959,190525,200888,211250
5000,100725,106725,108901,111054,111186,111241,122669,124745,133919,135996,138072,146785,148861,158079,160155,162231,165816,167830,169845,171858,173873,182032,183987,185942,187895,194518,205049,215580
5500,112541,119034,120940,123248,123313,123297,135552,137776,147099,149326,151550,161089,163315,172681,174907,177132,181071,183229,185388,187546,189706,198173,200268,202363,204457,211220,222172,233124
6000,124358,131343,132979,135441,135441,135353,148434,150807,160279,162656,165028,175393,177768,187283,189658,192032,196326,198628,200932,203233,205539,214314,216549,218785,221019,227922,239295,250668